Number_sequences;Minimum_seq_length_before_alignment;Maximum_seq_length_before_alignment;Mean_seq_length_before_alignment;Clustalo;Clustalw;Muscle;Mafft;Prank;T-coffee;Seq_length_after_alignment_(MUSCLE);Nb_iterations_(MUSCLE)
3;311;323;315;;0.066;0.011;;;;335;4
10;1085;1219;1142;;23.01;0.382;;;;1346;37
50;95;121;97;;0.283;0.111;;;;131;10
100;115;174;143;;2.174;0.671;;;;200;11
200;72;110;92;;4.371;1.287;;;;129;10
303;302;443;381;;1099.676;16.106;;;;632;21
410;620;1249;760;;;92.444;;;;2250;35
490;112;194;152;;;15.093;;;;272;10
633;221;435;317;;;122.549;;;;998;10
700;1288;2075;2017;;;286.147;;;;2287;63
800;583;901;798;;;332.968;;;;1816;42
900;225;378;284;;;146.558;;;;698;12
1024;152;2072;595;;;PROBLEM: Segmentation  fault (core dumped) on iteration 3;;;;;
1100;245;452;358;;;392.687;;;;1109;18
1199;273;413;332;;;189.328;;;;576;25
1301;180;1724;434;;;21945.183;;;;7186;8
1400;96;225;149;;;204.459;;;;359;8
1500;515;560;526;;;175.111;;;;585;24
1600;71;158;133;;;145.773;;;;234;11
1701;84;127;90;;;71.487;;;;147;10
1800;404;578;450;;;719.899;;;;960;29
1901;214;391;292;;;834.272;;;;713;11
2000;471;708;636;;;1049.449;;;;985;25
2247;62;128;105;;;206.381;;;;169;8
2500;122;205;149;;;438.21;;;;291;15
2750;392;738;647;;;2714.049;;;;1107;30
3000;116;176;143;;;376.246;;;;213;10
3249;246;373;315;;;906.635;;;;432;12
3500;90;152;110;;;477.369;;;;167;8
4001;151;411;243;;;7978.074;;;;779;8
4251;84;114;92;;;555.389;;;;123;9
4500;437;705;596;;;15064.748;;;;1437;33
4750;241;364;319;;;4855.843;;;;490;19
5001;223;390;314;;;6209.114;;;;561;17
5505;156;438;267;;;14501.872;;;;765;8
6003;295;590;415;;;17490.004;;;;899;19
6500;294;571;423;;;85699.213;;;;2363;10
7001;326;580;420;;;PROBLEM: *** buffer overflow detected ***: terminated at iteration 17;;;;;
7248;195;391;274;;;12045.6;;;;522;13
8003;330;576;432;;;rerun with less parallel jobs;;;;;
8502;380;660;462;;;PROBLEM: *** buffer overflow detected ***: terminated at iteration 12;;;;;
8974;193;860;437;x;;;;;;;
9525;272;456;343;;;PROBLEM: *** buffer overflow detected ***: terminated at iteration 9;;;;;
10000;115;255;189;;;;;;;;
11503;108;200;145;;;;;;;;
12463;477;737;562;;;;;;;;
13433;294;574;470;;;;;;;;
14462;479;904;740;;;;;;;;
15514;157;388;259;;;;;;;;
16570;236;534;422;;;;;;;;
17490;32;159;104;;;;;;;;
18286;298;507;389;;;;;;;;
19530;278;713;486;x;;PROBLEM: *** buffer overflow detected ***: terminated at iteration 3;;;;;
22422;112;441;347;;;PROBLEM: *** buffer overflow detected ***: terminated at iteration 1;;;;;
26434;274;1599;1044;;;PROBLEM: *** buffer overflow detected ***: terminated at iteration 1;;;;;
36176;230;920;475;;;PROBLEM: *** buffer overflow detected ***: terminated;;;;;
45217;149;399;260;;;PROBLEM: *** buffer overflow detected ***: terminated;;;;;
54783;91;412;259;;;PROBLEM: *** buffer overflow detected ***: terminated;;;;;
65430;112;360;235;;;PROBLEM: *** buffer overflow detected ***: terminated;;;;;
72241;60;629;299;;;PROBLEM: Segmentation  fault (core dumped);;;;;
120475;95;530;269;;;PROBLEM: Segmentation  fault (core dumped);;;;;
188341;109;443;247;;;PROBLEM: Segmentation  fault (core dumped);;;;;
